"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"1","leafratio.CWM",2.66308727132592e-206,1,2.06060698618004e-193,1,8.25557054111036e-205,6.38788165715813e-192
"2","FunRao",0.0241729278875071,0.33349,0.0305293301112065,0.33391,0.24978692150424,0.315469744482467
"3","RaoQ",0.0428428336550787,0.27928,0.0465898283571416,0.31887,0.33203196082686,0.361071169767848
"4","FEve",0.0178696781402873,0.3609,0.0197294764048715,0.40078,0.24978692150424,0.305806884275508
