"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"1","basalAreaPerHa.small",0.00119830989635834,0.56676,0.000342082009714846,0.72131,0.0107847890672251,0.00410498411657816
"2","stemsPerHa.small",0.000517856877803533,0.61719,0.00049247208002652,0.6683,0.0062142825336424,0.00443224872023868
"3","basalAreaPerHa",8.13323329636629e-206,1,4.14265572520325e-190,1,2.92796398669186e-204,1.49135606107317e-188
"4","stemsPerHa",3.03528322496175e-05,0.7495,6.28393597827549e-05,0.74958,0.000546350980493114,0.00113110847608959
"5","C_MaxM",0.0131945513973202,0.38752,0.0165725267558825,0.39938,0.0950007700607051,0.119322192642354
"6","P_MaxM",0.0217708572833607,0.34308,0.0276340626778969,0.34418,0.130625143700164,0.165804376067382
