"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"1","leafratio.CWM",3.44038089744406e-206,1,2.24771612857233e-193,1,1.23853712307986e-204,8.09177806286039e-192
"2","RaoQ",0.0158112478912602,0.37175,0.0205875026232761,0.37205,0.206018379148337,0.263495093927857
"3","FDis",0.0171681982623614,0.36446,0.0219579244939881,0.36791,0.206018379148337,0.263495093927857
