"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"1","leafarea.CWM",2.66308727132592e-206,1,2.06060698618004e-193,1,4.39409399768777e-205,3.40000152719707e-192
"2","leafratio.CWM",2.66308727132592e-206,1,2.06060698618004e-193,1,4.39409399768777e-205,3.40000152719707e-192
"3","FunRao",0.0241729278875071,0.33349,0.0305293301112065,0.33391,0.199426655071934,0.251866973417453
"4","RaoQ",0.0428428336550787,0.27928,0.0465898283571416,0.31887,0.282762702123519,0.307492867157135
"5","FEve",0.0178696781402873,0.3609,0.0197294764048715,0.40078,0.19656645954316,0.217024240453586
