"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"1","flowering.period.CWM",0.0309886457029654,0.31032,0.0371261237905893,0.32214,0.325793837946035,0.334135114115304
"2","SLA.CWM",5.40306291926304e-203,1,1.11256437022198e-187,1,1.9451026509347e-201,4.00523173279914e-186
"3","nbsp",0.0361993153273372,0.29554,0.0357869985391618,0.36541,0.325793837946035,0.334135114115304
"4","CVAnnLSNum",0.0210466693775648,0.34616,0.0235818148287877,0.38159,0.325793837946035,0.334135114115304
