"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"1","richness",0.000325350829653044,0.6427,0.000135604630425202,0.74532,0.00585631493375479,0.00244088334765364
"2","flowering.period.CWM",0.0390871767404155,0.28817,0.00657461008793512,0.67867,0.234523060442493,0.0591714907914161
"3","FunRao",0.0269493013886173,0.32342,0.0317193913363409,0.34286,0.205925222225814,0.191573414741171
"4","simpson",8.22246089549188e-213,1,1.35465970019062e-197,1,2.96008592237708e-211,4.87677492068621e-196
"5","nbsp",0.00122211681370402,0.56551,0.000671534847227635,0.67154,0.0146654017644483,0.00805841816673162
"6","FRic",0.0286007253091409,0.31787,0.0319289024568618,0.35223,0.205925222225814,0.191573414741171
