"","metric","pval.linear","r2.linear","pval.quad","r2.quad","padj.linear","padj.quad"
"1","SLA.CWM",0.0209174494621802,0.34672,0.0144946112044423,0.48946,0.251009393546163,0.158593748877211
"2","nbsp",9.05983928268137e-204,1,1.28727294670821e-191,1,3.26154214176529e-202,4.63418260814957e-190
"3","FRic",0.00089181087915364,0.58519,0.00141770462337608,0.58654,0.0160525958247655,0.0255186832207694
"4","MDFMDFSummer",0.0330309237905254,0.30428,0.0176215276530234,0.51697,0.297278314114728,0.158593748877211
